koi_period,koi_time0bk,koi_impact,koi_duration,koi_depth,koi_ror,koi_srho,koi_prad,koi_sma,koi_incl,koi_teq,koi_insol,koi_dor,koi_steff,koi_slogg,koi_smet,koi_srad,koi_smass,ra,dec,koi_kepmag,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_max_sngle_ev,koi_max_mult_ev,koi_model_snr,koi_num_transits,koi_bin_oedp_sig,koi_gmag,koi_rmag,koi_imag,koi_zmag,koi_jmag,koi_hmag,koi_kmag,label
-0.02822984353385181,0.4291558844173894,-0.1524323081225314,-0.3516745527372909,-0.1701055027897904,-0.047751250461821146,-0.06525679188419298,-0.04709633287550785,-0.10020204584625406,0.38191255465871365,-0.2924935767957546,-0.05820685223816088,-0.027516689406119052,-0.42391085748277185,0.5078702495996804,-0.16926674300753103,-0.1711447989336804,-0.5539992669526779,0.8262850181346383,-0.38849293641411,1.2694074965208066,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.20557812162958014,-0.21902590443560732,-0.24894262708343698,-0.3213483474837306,-0.15190770851602003,1.229300359243773,1.2570567377914723,1.3199410709956185,1.3303397003318131,1.2491792230143433,1.2050283751005801,1.1791719804827163,0
-0.02978447924463185,0.22599906590676097,0.3208807639647585,-0.3334815258654005,-0.14596631304587102,0.08011826567754438,-0.20990036295610823,0.02665682914587723,-0.1311051281637286,-1.7569853632273695,0.12784698170311504,-0.053633712226330885,-0.037137764241940055,-0.20486733197439436,0.5522678327409573,-0.32851485480577686,-0.1700307051681927,-0.4231587713512493,1.2466879462137594,0.47367834970096745,1.033005282926717,-0.20098841126645747,2.4421887138969653,2.2690633857714615,-0.3097505503666276,-0.1870566484397796,-0.21251345336278332,-0.23392806230784485,-0.2882208135027997,1.2468574572392332,1.0169346179920262,1.03729825476516,1.0545947746967848,1.1559057086298958,1.1015965409556672,1.0738836599782113,1.192029738752628,1
-0.02039633888326132,-0.45511233403146384,-0.1985968199767044,0.9072777892090889,-0.2111086593288891,-0.05467233460966647,-0.1805882243527212,-0.045706043384530014,0.025796183161390273,0.4236314937922753,-0.24906355599144336,-0.05789909295282528,-0.022364886032231274,-0.19633316864289913,-1.8261741212561304,-0.7266351343013913,0.32871193718181424,0.3655186604684722,1.6776927262722974,0.5455729839694113,-0.2871021276383035,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.21260785236981306,-0.2406498696687378,-0.29840236987362273,-0.588734871758387,-1.388412613023637,-0.20201603871984516,-0.28047058473425657,-0.4108798682608226,-0.4989098846057522,-0.4681465318502488,-0.5358534315238029,-0.512051823953158,0
-0.023516563191447407,-0.442481016886958,0.02867462299768567,-0.33486327474174665,-0.14799610024856946,-0.04440865478466975,-0.017079785743282155,-0.0470624233757279,-0.04078178094905118,0.3795056927856234,-0.874145641139209,-0.060141160088559374,-0.014863597807576838,-1.921656522160184,0.8218245875272939,0.30847759238720635,-0.23316268521249736,-1.1718571628483117,0.7192312586766941,0.5498605921818457,0.961226392990557,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.18815716775470778,-0.21817332093304467,-0.2733780952476359,-0.5390435707869906,-1.4248919883041307,1.3089375122131752,0.9849003246485657,0.7892484783979523,0.6722897739642636,0.5397761035732079,0.33930182429278793,0.29712976316669304,0
-0.01789474072876671,-0.17401257208653226,0.18746025168291797,-0.257485337666365,-0.18037084237046253,-0.04476223360766178,-0.1914543999804434,-0.03736430643866301,0.05260915164272848,0.2848357924440794,-0.4817243817288251,-0.05922352344144875,-0.02234519761169412,0.06538117352295449,-0.9572499940625285,0.7065978718828207,0.09846589231435017,0.18016129169978137,-0.18896080018047864,-0.10098301863827208,0.3347215166999468,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.20005418637653397,-0.23109400039140465,-0.2795605630964091,-0.6100311436032712,-1.2804336621933754,0.23921683584036788,0.32953516886191314,0.3487389407515227,0.35849317513541795,0.45592230694895913,0.5158757544575452,0.5422843541796982,2
-0.03032122824182684,-0.5355662580422165,0.2588376892420623,1.4865887995882687,-0.2045245825602794,0.005973984185797409,-0.2118838238797856,0.014924142222015522,-0.14144402702729544,-5.609568934753616,1.7952495661543508,0.04603558441855958,-0.038130716917697025,2.1662077136260294,-0.6401244001962483,-2.1598681404856035,0.07432719406211605,0.7507712308504554,0.3081163844493305,-0.7086947345913386,-0.6678423264301057,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.19315055566477637,-0.2178491062166911,-0.18329070659408328,-0.3899696678728017,0.08126845827689626,-0.8936396014451222,-0.6840128524978759,-0.6987719282974657,-0.6973400868063457,-0.4077717982807912,-0.25384943626067,-0.23689579697702262,1
-0.02164171589541624,0.44916810662436196,-0.20722095955385755,1.083501946827526,-0.19847887228987643,-0.051831206394284325,-0.18990400587249565,-0.04512958188827091,0.023523897696870084,0.41881777004609494,-0.3018000098252499,-0.058268278735030314,-0.025324711919649606,0.8448347577995186,-0.5766992814229939,1.9805827662687872,0.09475224642939106,1.295939962523074,-0.4195136624314865,-0.8341225769084608,-0.795015794469171,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.16713816783316754,-0.18913074794481838,-0.1435462704233983,-0.5698048523407122,0.3573443703996732,-0.894357053273675,-0.8169628244355024,-0.8583265639804236,-0.9474544346963971,-0.681135175275839,-0.6104259165933849,-0.5926271091112781,0
-0.025201481041013076,0.4081616795510495,0.3087055080911305,-0.8425536350303204,-0.11300227786513001,0.0736361608342385,0.036757649655203284,0.07063745036046871,-0.04430382341905748,0.2960678145185,-0.18236745261339393,-0.057372371188853084,-0.016898067929749083,0.4920893400977158,-0.5671855136070052,-0.2488907989066539,0.01602295366825818,0.07112754536525802,-0.6306027717250133,-1.2321554020574481,-0.7942355891437785,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.08938119940891674,-0.11742331521574284,-0.14325186719250435,-0.4988172795244317,0.00013832765307796006,-0.8132849966471647,-0.8036678272417388,-0.8990823676603102,-0.963144264637839,-0.7515723644402067,-0.6918556416693643,-0.7194903240410849,2
-0.027020592453615842,-0.49476064606640807,0.06469308829050192,-0.3997542960457043,-0.2006541639515497,-0.05161301857862357,-0.11605903266365765,-0.049266540861424464,-0.07600220564911407,0.2864403670261392,-0.41502827835077566,-0.0589201517630324,-0.026374761014964308,-0.2219356586373848,0.6220354633915394,0.30847759238720635,-0.16668842387172952,-0.19418790404874942,-0.5866134011884929,0.1425465952707908,0.437708619651829,-0.20098841126645747,2.4421887138969653,2.2690633857714615,3.2284042718128427,-0.19750211766927425,-0.23750407415572483,-0.28868706325412197,-0.4018009300088484,1.3320732778944668,0.40136094909338854,0.41556162129214164,0.42764911383385634,0.43325060015052486,0.43663593372538245,0.4661607644111573,0.4531372301749681,1
-0.028148947292283528,-0.5188585963420627,0.03780606490290671,0.13252607665339922,-0.18774064321753617,-0.049442075849531156,-0.1953318760138781,-0.04234900290631524,-0.08997676125591322,0.10191429008923049,0.2581370441160488,-0.051286551458197736,-0.03322633136189277,0.3754557745672811,-0.8430847802706667,1.1047181513784352,0.10403636114178878,0.5799516949263686,0.6327554860313209,1.4115512687341554,-1.2693806323081385,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.11779920481610355,-0.047634302607996205,0.15203457339414028,-0.2763895513667529,-0.13760779340606644,-1.2989998845776751,-1.2721209636572584,-1.402026327965288,-1.4532207175146545,-1.1700028095952029,-1.1212902970700624,-1.0769360039446643,0
-0.013826827736110879,-0.2805613727659398,-0.30157919257447485,0.3243077031018072,-0.18104016288174662,-0.04938271210016283,-0.05667893832925903,-0.04753715637264716,0.08203524840826487,0.46133899647068705,-0.8508795585654708,-0.06011525231436955,-0.0002876038032395673,-0.5718363552286891,0.3524787086052027,0.9454700395801895,-0.1470061006814463,-0.4267932295624001,1.527479035285631,-0.7934176093709219,-1.0056712323252923,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.11448751638763165,-0.188723637535002,-0.14678470596323193,-0.6407924251569926,-1.147940571174622,-0.8757033057312922,-0.9960542572220693,-1.2017158886024435,-1.285247244023919,-1.1280759112830785,-1.1821483021268477,-1.1772265184499837,0
-0.027177650889809758,-0.6907808871893925,-0.20671365722578972,-0.2963534217991377,-0.1521284268834538,-0.04591514010855182,-0.03263068587506763,-0.04540085788651049,-0.08088761939783247,0.422829206501246,-0.40417077314969785,-0.05886415754139632,-0.023887457220437596,-0.5718363552286891,0.3524787086052027,0.9454700395801895,-0.1470061006814463,-0.4267932295624001,1.527479035285631,-0.7934176093709219,-1.0056712323252923,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.06810708569169409,-0.03731833240733466,0.18059168679085463,-0.3805046581639643,-1.4330633683669614,-0.8757033057312922,-0.9960542572220693,-1.2017158886024435,-1.285247244023919,-1.1280759112830785,-1.1821483021268477,-1.1772265184499837,0
-0.030408256402557423,-0.5091941322173555,-0.020280051660860353,0.43185382397741207,-0.18623467206714697,-0.04875106097749815,-0.21084923396544356,-0.04621468588122922,-0.08389839763832171,0.3393913282341215,-0.21649104038820993,0.29692855900946685,-0.028518830011460026,0.15783460961415277,0.24148475075200473,0.06960542468983767,-0.11154078248008692,-0.0597129502361705,1.3347041055879039,0.13311253971291645,-1.3122919252047553,4.975411237388532,-0.40946876640188634,2.2690633857714615,3.2284042718128427,-0.20356087191992833,-0.23716218619460644,-0.24305456246555773,3.185437749640524,-0.6658291474676162,-1.0701327512692076,-1.3096597792631766,-1.5884624511817884,-1.7910135268421765,-1.6756412032394161,-1.8284431727298924,-1.8389724774081666,1
-0.025747201145794825,-0.3941798784552927,-0.298028076278,0.592341397170796,-0.1847287009167578,-0.04974306047352142,-0.1835540984659539,-0.04394274939597276,-0.048962008621323855,0.45812984730656753,-0.16840780306915104,-0.057250144996102696,-0.028829250775262435,0.20619486849262572,-0.5925555611163075,1.4232143749749269,0.042761204039963634,0.3982287843688289,-0.8095204572473,-0.878834636968457,0.5890684527780776,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.18951492689526053,-0.2051293863210661,-0.19889407783146332,-0.4822535125339663,-0.3707839601989827,0.49319478314819715,0.5633707077404442,0.6201552503643819,0.6307578711780929,0.7099993107204302,0.7490219146750895,0.7865817613080429,0
-0.030046617939587426,-0.5454587375743623,0.14028113517260932,0.03820892187170061,-0.18775519366343366,-0.04835426117908884,-0.20942331861520125,-0.04746933737308726,-0.1383764416501932,-1.2491375080053553,0.3434460135530888,-0.04945106923031366,-0.03730183441308298,0.09667310573843699,0.4888427139677029,-1.5228756932926202,-0.17188752811067223,-0.6012472236976377,1.3137768812983597,-0.5712801988330024,0.7895812214040882,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.2041715451185544,-0.19812061919435248,-0.19241720675179613,0.35303359427093384,-1.0723553055934387,0.7285189829136449,0.8011165399112589,0.8178642554497868,0.7858103082464631,0.8106238666695268,0.8235943997446714,0.8637283109275201,0
-0.030089504804776037,-0.5273873584430366,-0.27621407617108307,-0.35241660305977307,-0.21607036137992977,-0.05616476009817183,-0.1566420892027552,-0.051436748847341084,-0.135990541912447,0.4196200573371254,0.8056655206846871,-0.034200583313670034,-0.03484078184593913,1.4436485515594335,0.3366224289118891,-1.761747860989989,-0.1094982772433594,0.361884202257321,1.0807357020239339,0.9033018527580181,-0.21844405900371677,-0.20098841126645747,-0.40946876640188634,2.2690633857714615,3.2284042718128427,-0.21759168980067617,-0.2444882693153454,-0.3175385798817303,0.327004817571631,-1.4502816334993542,-0.4194039427714628,-0.21086736413161644,-0.18889080991931498,-0.14450431416376133,0.0810958360385728,0.21330003917521795,0.24141281066373618,1
-0.010487181018619434,0.7027080552666336,-0.020280051660860353,1.1687865580286658,-0.18623467206714697,-0.04875106097749815,-0.13539647225139242,-0.04621468588122922,-0.08389839763832171,0.3393913282341215,-0.21649104038820993,-0.05764711895546294,-0.028518830011460026,0.15783460961415277,0.24148475075200473,0.06960542468983767,-0.11154078248008692,-0.0597129502361705,-1.607276557985631,0.18624501106162944,-3.607655992511073,4.975411237388532,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.19315055566477637,-0.2178491062166911,-0.24305456246555773,-0.3899696678728017,0.08126845827689626,-3.2246405924144423,-3.522103724036974,0.22603795733229048,0.22651401739269686,-3.933823946330405,-4.0039025647597715,-3.9879324762529382,0
-0.02280566223751294,-0.4092382392664074,0.09817504194297906,0.2280714526585167,-0.17209163865479643,-0.04660667571522841,-0.18893277340968032,-0.04350192589883345,-0.0016984709593039797,0.27119690849656863,-0.3840068349191248,-0.058758228174345985,-0.026289444525969992,1.0396981538686596,0.09877823351217963,0.06960542468983767,-0.058249964030923786,0.6671786919939875,0.9587167009189846,2.039823522167341,0.3901160948028537,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.18536005695121505,-0.2061602128912843,-0.22391835245745015,-0.5556073377774561,1.2287636871001084,0.2169758291552185,0.37880486434467975,0.4484605880533719,0.4960099199162937,0.5708020083241788,0.6881639096183043,0.7240073377277999,0
-0.028084702627459088,-0.4408612720843323,0.13774462353227016,0.7296974706564604,-0.21615766405531467,-0.05548780506151552,-0.2108000387677875,-0.042925464402574345,-0.08861338997720111,-0.5359041062796506,0.6645179530706756,-0.03996757027486027,-0.036225534090385404,-0.933115936261987,-2.9424562116654305,0.22885353648808346,0.7632085057220288,0.5908550695598205,-0.2431113182611836,1.9810749729980923,-1.0314180080632622,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.21787914374491146,-0.23873355735015878,-0.2827989986362427,-0.2882208135027997,-0.4805139210427079,-0.8821603721882711,-1.057054832581687,-1.239870258004889,-1.407074158863353,-1.2437941506245402,-1.370722402302803,-1.3923796734998588,0
-0.03018435426443361,0.2264384083218759,0.32798299655770824,-0.37792778138786676,-0.11408628608449228,0.09188270274534377,-0.20900515943512496,0.06741604788137372,-0.1408759556611654,-2.194231936838741,0.697090468673909,-0.03877999133538467,-0.037387150902077296,-0.13517166476718334,-0.3103137825753183,0.38810164828632926,-0.05342222438047699,-0.34683514891708267,-0.17753990316580162,-1.684109271527068,0.27932693859704133,-0.20098841126645747,2.4421887138969653,2.2690633857714615,3.2284042718128427,-0.06756726023648052,-0.03340562472332026,0.042810974732480044,0.7363664874788484,-1.4657488886182837,0.2535658724114314,0.29277841191445125,0.25248587248626064,0.20990125627822792,0.2555117330170081,0.24244330920241156,0.2148401102392506,1
-0.024501762564518886,-0.4617425580512082,0.14789067009362686,-0.5752875792259682,-0.1995847061780849,-0.050370545719037464,-0.0938652900847422,-0.0488596268640651,-0.044190209145831466,0.3169272840852803,-0.6290762380291669,-0.05971368181442724,-0.020376355557979047,-0.5490785863447019,0.5871516480662483,-0.32851485480577686,-0.18451392411953318,-0.6448607222314472,1.684904064412791,0.6072260507818329,-1.0704282743329132,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.20175992567227347,-0.22137571254798677,-0.2919254987939555,-0.5224798037965253,-0.19188910382344118,-0.9632324288147814,-1.0828627683107555,-1.2598145874652587,-1.358158806692975,-1.2052214041773868,-1.2798639722180234,-1.2535158841848006,0
-0.029367561036568773,-0.4910414886957245,0.11237950712887838,-0.3311786110714903,-0.20986459620465456,-0.05356473202276804,-0.1941034868360426,-0.048893536363845046,-0.11894840092854561,-0.15481764304038217,0.3992846117300604,-0.048107834712036286,-0.03484734465278485,0.6286359534016395,-0.16443600939683214,-0.4877629666040226,-0.05119403684950153,0.04932079609835326,1.343052544323064,-0.9177398575596482,0.33940274865230524,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.2100206052150409,-0.24040557818977432,-0.2942807246411072,-0.0610605804907022,1.1207847362698466,0.2578705833827507,0.34048399008030544,0.3470046512332306,0.32803644642555824,0.44921400321902005,0.4824467094263535,0.5131401021012284,0
-0.020735217680279538,-0.07060447677178656,0.06114197199402708,0.4188039734785877,-0.20206555720360525,-0.05194837168909022,-0.18588043500965817,-0.04838489386714584,0.020115469500089803,0.3193341459583705,-0.5065415364741458,-0.05931670785506699,-0.023657758980837506,1.0411205144239086,0.2573410304453183,-1.0451313578978827,-0.09947143335396985,0.2673882887674004,1.2867941286135047,-1.0813052077626153,-0.36668307082839363,-0.20098841126645747,2.4421887138969653,2.2690633857714615,3.2284042718128427,-0.19301145942100964,-0.22751744771418173,-0.2621907724736653,-0.588734871758387,1.4394685587202405,-0.48110480002703626,-0.35554821594609276,-0.39180268355959913,-0.38077469445842194,-0.18304362332780688,-0.10213300111910673,-0.03374321631239912,1
-0.002654400372829605,0.5609190160697682,-0.291940448341186,0.5654228820242017,-0.19541600342845689,-0.051334946278950896,-0.052267023557651955,-0.04879180786450521,0.19576313590750022,0.4605367091796578,-0.8989627958845297,-0.06016602319443509,0.015469695433326741,0.30860482847056847,0.5015277377223527,-0.5673870225031455,-0.14960565280091764,-0.12149873982573398,0.7753691043049042,1.6191293111125251,-1.000990000372934,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.15650625459538392,-0.2091513784469371,-0.23245604615337506,-0.6691874542835049,1.3580465930941783,-1.067980395783548,-1.0085671957573754,-1.0950570832274216,-1.1588056733193544,-0.9494673244734317,-0.8692867268349225,-0.8574969294714843,0
-0.030240478006399778,0.19117439427877683,-0.08343919150530585,-0.5999031795786525,0.8175351133934614,-0.0023812031704721214,-0.05707324529228997,-0.009829792617345916,-0.14030788429503535,0.20220020146798534,0.7761951494246188,-0.035593961911024485,-0.033801889522262145,0.37118869290153345,0.04803813849357501,0.7862219277819438,-0.07013363086279291,0.274657205189702,1.6153434426608477,-0.0922549184175965,0.7240439740710732,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,0.27237261221200454,1.3248178215850113,2.812850974213775,0.8262840797128036,-0.7595081831879243,0.6474469262871333,0.7166542047979427,0.7554298327912385,0.7867332394194886,0.8030770249733457,0.8638806847822623,0.8654426786968409,0
-0.02910384210206697,-0.5251721366951283,-0.010387656263537649,1.2736971208623513,-0.2156920497865953,-0.05590907938817318,-0.21027007232031114,-0.052691400339199126,-0.1250835716827501,-0.3385414326862616,-0.4507029382971742,-0.059082284285381634,-0.036684930569585585,-1.1820290334305978,1.142121437332238,-6.141070935441748,-0.2795832587744861,-1.611626606397557,0.927218806567614,-1.2778780871374944,-0.098292438893189,-0.20098841126645747,-0.40946876640188634,2.2690633857714615,3.2284042718128427,-0.21516494223073793,-0.24268932527430903,-0.2966359504882589,-0.18410570670558835,1.3046407876835355,0.05196190858798413,-0.07166092292633626,-0.24265378498639828,-0.3752371074202656,-0.3440429128463625,-0.4569951714502214,-0.472621365258759,1
-0.01657176674405952,0.7592057121299687,-0.1732317035733126,-0.024993295250056197,-0.10766953944370358,-0.0419304786158641,0.06958649950921411,-0.04536694838673054,0.03568062493205307,0.4436886760680263,-0.9299842393161806,-0.0601917220349621,0.003013488040156042,-1.2687930273007992,0.6791180702874688,-0.6470110784022683,-0.2164512787301814,-1.1028024568364467,0.2332007880505235,-0.7627033371361389,0.827031077022954,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.14894154614010047,-0.19634102303306697,-0.19123959382822028,-0.6218624057393178,-0.46650584093499836,0.9925412558212184,0.833963003566437,0.7406883718857468,0.6058387295063895,0.47017745237508224,0.33673035929038847,0.24569873008704113,0
-0.029515822490333764,0.20679275681290168,0.13317890257965964,-0.31710524288648384,-0.14643920253753911,-0.04264596801614545,-0.19809575166400803,-0.042213364907195454,-0.12087984357338777,-0.28559047147827815,0.2503816832581361,-0.051419433267752,-0.035378932007287915,0.486399897876719,0.39053377986915755,0.5075377321350136,-0.11284055853982258,0.3691531186796226,0.9570993987934933,0.4749140460182573,0.565662293016287,-0.20098841126645747,-0.40946876640188634,2.2690633857714615,3.2284042718128427,-0.14497650029803072,-0.13687858692792765,-0.07818875316493862,0.11640835154999897,0.7311850082741733,0.44799531794934694,0.5391268893282882,0.6071480789771837,0.6252202841399366,0.7032910069904896,0.7233072646510962,0.7625806125375385,1
-0.028621944397440223,-0.4709496847959317,-0.2559219830483697,-0.4391597269637227,-0.21743082807134417,-0.05677193669258818,-0.018027165989052133,-0.05140283934756114,-0.10008843157302806,0.43646809044875684,0.16197056947793104,-0.05304138529223283,-0.027588880281421937,0.5888098578546617,-0.08832586686892524,0.7862219277819438,-0.037453547075152895,0.5218003635479558,-0.4761774430696629,2.1535644001366503,-0.2410700134401148,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.2177113745093077,-0.24910171964029998,-0.3219546283451397,-0.19357071641442572,1.0297322155697342,-0.39788038791486624,-0.24840617973753457,-0.236583771672373,-0.22110760152492093,0.02239817840159921,0.12072729908883967,0.10340620523333834,2
0.11306639920970835,2.706529548667215,-0.2736775645307439,3.149805039634501,-0.21170522761068575,-0.05482126471773086,-0.1631157299852197,-0.04882571736428515,0.8858562314822808,0.4605367091796578,-1.0742339512733572,-0.060272370428811076,0.0695340982283427,0.0355116018627212,-0.9762775296945031,-1.0451313578978827,0.050931224986873656,-0.45586889525160645,-1.1216077976034722,-0.20965924346528472,-2.2516591369779735,4.975411237388532,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.1871299151545871,-0.24989938924584165,-0.2975191601809408,-0.7046812406916451,-1.4310205233512536,-2.176443470898229,-2.2496942867280416,-2.5059016063587993,-2.644724861891243,-2.312091519617456,-2.3153072131841754,-2.292422752393761,1
-0.0270831121245498,-0.5373073550281723,0.07788294882026564,-0.47856515788174114,-0.152906875738969,-0.04435553985102441,-0.08282469511987586,-0.04635032388034901,-0.08281906204267464,0.29526552722746957,-0.4708668765277473,-0.059175050831674236,-0.025219707010118133,-0.2816748019578514,0.8059683078339803,-1.682123805090866,-0.2105094453142469,-0.6884742207652568,1.6370211117669813,-0.06044026712106143,1.2725283178223799,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.21671130570032726,-0.23904873694395082,-0.3246042574231854,-0.43966096884419803,-1.4604958585778927,1.2271480037581133,1.2859929081543668,1.326011084309644,1.325725044466684,1.2156377043646434,1.2393145751325727,1.1988872098299157,2
-0.030701538195579654,-0.5546286470100057,-0.141271656905039,-0.7643568838059929,-0.2187112673103224,-0.05733745451551798,-0.04124208161022162,-0.050589011352842404,-0.15496412554119054,0.14202865464073244,2.5289067033128947,0.1736798449132292,-0.03584489129333382,0.8946173772332406,-1.1665528860142718,-0.32851485480577686,0.1835083830799135,0.6744476084162891,-0.16390093241347106,0.2908858722154311,-2.5387746967226117,-0.20098841126645747,-0.40946876640188634,2.2690633857714615,-0.3097505503666276,-0.20545055395462866,-0.23292000522169565,-0.25806912724114983,2.783174837014935,1.1849884367635157,-2.2668424012959307,-2.550004811575387,-2.916928222194247,0.22651401739269686,-2.297836374191333,-2.209877148085801,-2.203275628389032,1
-0.0261774747599339,-0.4495691325870336,0.18746025168291797,-0.5389271134243421,-0.19915546802410924,-0.04885677011014525,-0.1925560742552255,-0.04367147339773318,-0.060664278763602815,0.11314631216365108,-0.1777142360986463,-0.05733162912460296,-0.030489640907228815,-0.010003935905253341,-0.6020693289322963,0.7862219277819438,0.014908859902770407,-0.03790620096926575,1.526845002961366,0.5572599483172248,0.22939379777188687,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.21860609804478703,-0.2407664010493386,-0.29869677310451664,-0.4822535125339663,0.31648747008552014,0.21482347366955887,0.2489831270408808,0.19438717362344413,0.16836935349205723,0.2982771692953745,0.2415861542016107,0.25341338504898914,0
-0.03081553643912117,-0.5654018702022446,-0.2965061692937965,-0.8596207924474102,-0.2181656255891669,-0.05707396278586561,0.1272790494876542,-0.05052119235328251,-0.16007676783636096,0.44449096335905675,2.9725133443855025,0.2949698059205183,-0.03591051936179099,0.9102633433409819,-1.0523876722224101,-0.5673870225031455,0.14525783046483476,0.5181659053368054,-0.37633502175222416,-0.14826665550783993,-1.274061864260497,-0.20098841126645747,-0.40946876640188634,2.2690633857714615,-0.3097505503666276,-0.19369146568918158,-0.241752913295662,-0.2710228694004842,4.373296468099618,1.4152462535339925,-1.3334375723482284,-1.2815056675587382,-1.3916205908555295,-1.4384538187462383,-1.180903803156355,-1.12814753707646,-1.1189380142930458,1
-0.017636628554664538,0.21980673916193882,0.1752849958092899,1.0702729807336198,-0.20137441102347495,-0.05029712213429243,-0.2107277367348688,-0.04421402539421233,0.06192552204726123,0.07303194761214914,-0.47707116521407744,-0.05920346580981792,-0.03152656438885209,0.5873874972994125,-0.6337818883189233,0.5075377321350136,0.0561303292258164,0.4890902396475991,-0.793172817253953,-1.3044499495942823,-0.2925635649160545,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,-0.191379910732352,-0.22377770770323102,-0.2571859175484679,-0.6171299008848992,-0.8222527086703735,-0.3368969824878456,-0.3062785204633248,-0.34844544560227436,-0.3678536580360583,-0.21910075587623426,-0.16813393618069086,-0.15289177628025788,0
-0.029864442391121324,-0.5337337014988399,0.3117493220595375,-0.18993317037833335,-0.1630339860836151,0.06827936355571282,-0.21100576413980368,0.019637562691428165,-0.1323548851692147,-2.3490733840075384,0.16197056947793104,-0.05304263889420976,-0.037492155811608766,-0.13801638587768175,0.631549231207528,-0.16926674300753103,-0.1707734343451845,-0.2414358607937097,0.47383996124352007,-1.3335033603417448,0.8207894344198103,-0.20098841126645747,-0.40946876640188634,2.2690633857714615,-0.3097505503666276,-0.1576440627119699,-0.19892346326219157,-0.20154370690950896,0.13533837096767376,-1.4657488886182837,0.7830453218836878,0.813629478446565,0.8378085849101563,0.8042689317069831,0.8114624046357702,0.8493090497686663,0.8011538873472771,1
-0.02332104435221019,0.44165832673098493,-0.21939621542748558,-0.07527360158376162,0.2631267485847287,-0.02167129730731527,-0.0068099155416936645,-0.028073103498957485,-0.015218569473199082,0.4412818141949361,-0.5205011860183887,-0.059373328877691534,-0.014049809758707938,0.2630892907025939,0.35882122048252757,0.7065978718828207,-0.11618283983628577,0.2201403320224405,-1.2924576816488895,-1.4928178822759737,-0.4103745690504031,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,0.39463800767734325,-0.034595061347711266,1.3555549812886598,-0.5532410853502467,0.08156029327914018,-0.477517540884271,-0.4314079058163852,-0.4629085538096139,-0.4647614312037905,-0.2828296413106614,-0.2401349562478733,-0.22060930316846622,0
-0.029751676346983655,-0.4504065121431164,-0.2721556575465405,-0.24830438402130978,0.5127032718412549,-0.012622491405794821,-0.147240588777974,0.0030219077992540617,-0.1254244145024281,0.42443378108330576,0.9313023665828732,-0.02815968432052123,-0.033693668837376275,0.47359865287947617,-1.0523876722224101,0.7862219277819438,0.15677013270820803,0.6817165248385907,0.6723565213661643,0.8553616664457678,0.4291263610725048,-0.20098841126645747,-0.40946876640188634,-0.44071047387687184,-0.3097505503666276,0.6699415438327692,1.9937588833984796,3.8662257343523745,0.26548225446418794,-0.3955899353897183,0.24065173949747348,0.41790779726751165,0.49702069456557746,0.5772278631425841,0.6471089632522451,0.712164249640699,0.7497228542676252,0
